RegNo,BodyNo,HerdCode,BirthDate,BloodPercent,FatherCode,MotherCode,CancelDate,CompletedDate
3.64009E+14,771,,1398/02/31,100,8.40003E+14,3.64099E+14,1401/09/06,1398/09/05
3.64009E+14,772,,1398/03/12,75,8.4E+14,3.64009E+14,1402/07/12,1399/01/16
3.64009E+14,773,,1398/03/13,100,3.64099E+14,3.64099E+14,1400/09/10,1399/03/17
3.64009E+14,774,,1398/04/05,75,8.4E+14,3.64009E+14,1401/09/28,1399/01/20
3.64009E+14,775,,1398/04/05,75,8.4E+14,3.64009E+14,1402/05/05,1399/01/20
3.64009E+14,776,,1398/05/24,100,8.40003E+14,3.64009E+14,0,1399/01/20
3.64009E+14,777,,1398/07/21,100,8.40003E+14,3.64009E+14,0,1399/01/20
3.64009E+14,778,,1398/07/28,100,8.40003E+14,3.64009E+14,1401/04/10,1399/01/20
3.64009E+14,779,,1398/07/23,100,8.40003E+14,3.64009E+14,1399/08/25,1399/01/20
3.64009E+14,780,,1398/08/15,100,8.40003E+14,3.64009E+14,0,1399/01/20
3.64009E+14,781,,1398/10/07,100,8.4E+14,3.64009E+14,0,1399/01/20
3.64009E+14,782,,1398/10/30,100,8.40003E+14,3.64099E+14,1403/01/30,1399/01/20
3.64009E+14,783,,1398/11/03,100,8.40003E+14,3.64099E+14,0,1399/01/20
3.64009E+14,784,,1398/11/05,100,8.40003E+14,3.64009E+14,1401/05/23,1399/01/20
3.64009E+14,785,,1398/11/06,100,8.4E+14,3.64009E+14,1400/11/25,1399/01/20
3.64009E+14,786,,1398/11/06,100,8.40003E+14,3.64009E+14,0,1399/01/20
3.64009E+14,787,,1398/11/06,100,8.4E+14,3.64009E+14,0,1399/01/20
3.64009E+14,788,,1398/11/19,100,8.4E+14,3.64009E+14,1400/12/21,1399/01/20
3.64009E+14,789,,1398/11/20,100,8.40003E+14,3.64009E+14,0,1399/01/20
3.64009E+14,790,,1398/11/25,100,2.76001E+14,3.64009E+14,0,1399/01/20
3.64009E+14,791,,1398/12/08,100,1.24E+14,3.64009E+14,0,1399/01/20
3.64009E+14,792,,1398/12/13,100,3.64099E+14,3.64009E+14,0,1399/01/20
3.64009E+14,793,,1398/12/14,100,2.76001E+14,3.64009E+14,0,1399/01/20
3.64009E+14,794,,1398/12/27,100,8.40003E+14,3.64099E+14,0,1399/01/20
3.64009E+14,795,,1399/01/07,100,8.40003E+14,3.64009E+14,0,1399/03/17
3.64009E+14,796,,1399/01/07,100,8.40003E+14,3.64009E+14,1401/09/22,1399/03/17
3.64009E+14,797,,1399/01/29,100,8.40003E+14,3.64009E+14,1402/01/16,1399/03/17
3.64009E+14,798,,1399/02/02,100,8.40003E+14,3.64099E+14,1403/01/15,1399/03/17
3.64009E+14,799,,1399/02/05,100,8.40003E+14,3.64099E+14,0,1399/03/17
3.64009E+14,800,,1399/02/14,100,8.40003E+14,3.64099E+14,1401/04/09,1399/03/17
3.64009E+14,801,,1399/02/15,100,1.24E+14,3.64009E+14,1402/07/01,1399/03/17
3.64009E+14,802,,1399/02/15,100,8.40003E+14,3.64099E+14,1402/06/22,1399/03/17
3.64009E+14,803,,1399/02/17,100,8.40003E+14,3.64009E+14,1401/12/20,1399/04/19
3.64009E+14,804,,1399/02/30,100,8.40003E+14,3.64009E+14,1403/06/31,1399/04/19
3.64009E+14,806,,1399/02/30,100,8.40003E+14,3.64009E+14,0,1399/04/19
3.64009E+14,805,,1399/03/05,100,8.40003E+14,3.64099E+14,1401/03/31,1399/04/19
3.64009E+14,807,,1399/03/05,100,8.40003E+14,3.64009E+14,1403/01/05,1399/04/19
3.64009E+14,808,,1399/03/12,100,8.40003E+14,3.64099E+14,1401/06/29,1399/04/19
3.64009E+14,809,,1399/03/19,100,8.40003E+14,3.64009E+14,1401/06/12,1399/04/19
3.64009E+14,810,,1399/03/27,100,8.40003E+14,3.64009E+14,1401/04/09,1399/04/19
3.64009E+14,811,,1399/04/02,100,8.40003E+14,3.64099E+14,1403/06/31,1399/04/19
3.64009E+14,812,,1399/05/08,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,813,,1399/05/09,100,8.40003E+14,3.64009E+14,1400/09/12,1399/12/03
3.64009E+14,814,,1399/05/19,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,815,,1399/05/25,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,816,,1399/06/08,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,817,,1399/07/02,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,818,,1399/08/15,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,819,,1399/09/06,100,8.40003E+14,3.64009E+14,0,1399/12/03
3.64009E+14,820,,1399/09/28,100,8.40003E+14,3.64099E+14,1402/08/18,1399/12/03
3.64009E+14,821,,1399/10/22,100,8.40003E+14,3.64009E+14,1401/09/09,1399/12/14
3.64009E+14,822,,1399/10/29,100,8.40003E+14,3.64009E+14,0,1399/12/14
3.64009E+14,823,,1399/11/05,100,8.40003E+14,3.64009E+14,0,1399/12/14
3.64009E+14,824,,1399/11/20,100,8.40003E+14,3.64009E+14,1401/06/29,1399/12/14
3.64009E+14,825,,1399/11/24,100,8.40003E+14,3.64009E+14,0,1399/12/14
3.64009E+14,826,,1399/11/26,100,8.40003E+14,3.64009E+14,0,1399/12/16
3.64009E+14,827,,1400/01/05,100,8.40003E+14,3.64009E+14,0,1400/01/31
3.64009E+14,828,,1400/01/09,100,8.40003E+14,3.64009E+14,0,1400/01/31
3.64009E+14,829,,1400/01/13,87.5,8.40003E+14,3.64009E+14,1403/08/17,1400/01/31
3.64009E+14,830,,1400/02/18,87.5,8.40003E+14,3.64009E+14,1403/04/20,1400/04/06
3.64009E+14,831,,1400/02/20,100,8.40003E+14,3.64009E+14,0,1400/04/06
3.64009E+14,832,,1400/02/24,100,8.40003E+14,3.64009E+14,0,1400/04/06
3.64009E+14,833,,1400/02/25,100,8.40003E+14,3.64009E+14,1403/08/17,1400/04/06
3.64009E+14,834,,1400/02/29,100,8.40003E+14,3.64009E+14,0,1400/04/06
3.64009E+14,835,,1400/02/30,100,8.40003E+14,3.64009E+14,0,1400/04/06
3.64009E+14,836,,1400/03/11,100,8.40003E+14,3.64099E+14,0,1400/04/06
3.64009E+14,837,,1400/03/11,100,8.40003E+14,3.64009E+14,1403/07/22,1400/04/06
3.64009E+14,838,,1400/03/25,100,8.40003E+14,3.64009E+14,0,1400/04/06
3.64009E+14,839,,1400/03/27,100,8.40003E+14,3.64099E+14,1402/10/12,1400/04/06
3.64009E+14,840,,1400/05/01,100,1.24E+14,3.64009E+14,0,1400/05/04
3.64009E+14,841,,1400/05/15,100,8.40003E+14,3.64099E+14,0,1400/07/21
3.64009E+14,842,,1400/05/24,100,8.40003E+14,3.64009E+14,1403/08/17,1400/07/21
3.64009E+14,843,,1400/05/24,100,8.40003E+14,3.64009E+14,0,1400/07/21
3.64009E+14,844,,1400/06/01,100,8.40003E+14,3.64009E+14,1403/06/31,1400/07/21
3.64009E+14,845,,1400/07/10,100,8.40003E+14,3.64099E+14,0,1400/12/07
3.64009E+14,846,,1400/07/22,100,8.40003E+14,3.64099E+14,1403/01/05,1400/12/07
3.64009E+14,847,,1400/07/30,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,848,,1400/08/06,100,8.40003E+14,3.64009E+14,1403/06/31,1400/12/07
3.64009E+14,849,,1400/08/08,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,850,,1400/09/14,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,851,,1400/09/23,100,8.40003E+14,3.64099E+14,0,1400/12/07
3.64009E+14,852,,1400/09/23,100,8.40003E+14,3.64099E+14,0,1400/12/07
3.64009E+14,853,,1400/09/29,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,854,,1400/10/25,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,855,,1400/10/25,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,856,,1400/11/01,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,857,,1400/11/28,100,8.40003E+14,3.64009E+14,0,1400/12/07
3.64009E+14,858,,1400/12/16,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,859,,1400/12/26,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,860,,1400/12/26,100,8.40003E+14,3.64009E+14,1403/05/31,1401/04/04
3.64009E+14,861,,1400/12/29,100,8.40003E+14,3.64099E+14,0,1401/04/04
3.64009E+14,862,,1400/12/29,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,863,,1401/01/07,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,864,,1401/02/06,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,865,,1401/02/09,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,866,,1401/02/12,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,867,,1401/02/23,100,8.40003E+14,3.64099E+14,0,1401/04/04
3.64009E+14,868,,1401/02/24,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,869,,1401/03/13,100,8.40003E+14,3.64009E+14,0,1401/04/04
3.64009E+14,870,,1401/03/20,100,8.40003E+14,3.64099E+14,0,1401/04/04
3.64009E+14,673,,1396/03/02,100,8.40003E+14,3.64099E+14,1401/06/29,1396/06/05
3.64009E+14,674,,1396/03/03,100,3.64099E+14,3.64099E+14,1402/04/07,1396/06/05
3.64009E+14,675,,1396/03/21,100,3.64099E+14,3.64099E+14,1403/04/20,1396/06/05
3.64009E+14,676,,1396/03/24,100,3.64099E+14,3.64009E+14,1403/01/05,1396/06/05
3.64009E+14,677,,1396/03/26,100,3.64099E+14,3.64009E+14,0,1396/06/05
3.64009E+14,678,,1396/03/26,100,3.64099E+14,3.64009E+14,1400/11/05,1396/06/05
3.64009E+14,679,,1396/03/31,100,8.40003E+14,3.64099E+14,1400/09/28,1396/06/05
3.64009E+14,680,,1396/04/05,100,8.4E+14,3.64099E+14,1402/07/12,1396/06/05
3.64009E+14,681,,1396/04/08,100,8.40003E+14,3.64099E+14,1398/11/28,1396/06/05
3.64009E+14,682,,1396/04/11,100,3.64099E+14,3.64099E+14,1398/11/24,1396/06/05
3.64009E+14,683,,1396/04/18,100,8.4E+14,3.64009E+14,1403/08/16,1396/06/05
3.64009E+14,684,,1396/04/23,100,3.64099E+14,3.64099E+14,1403/01/05,1396/06/05
3.64009E+14,685,,1396/04/24,100,8.4E+14,3.64099E+14,1402/06/22,1396/06/05
3.64009E+14,686,,1396/04/29,100,3.64099E+14,3.64099E+14,1403/01/05,1396/06/05
3.64009E+14,687,,1396/06/09,100,8.4E+14,3.64099E+14,0,1397/06/05
3.64009E+14,689,,1396/06/13,100,8.4E+14,3.64009E+14,1400/12/10,1397/06/05
3.64009E+14,690,,1396/06/24,100,8.4E+14,3.64099E+14,1403/04/20,1397/06/05
3.64009E+14,691,,1396/07/15,100,8.4E+14,3.64099E+14,1400/12/10,1397/06/05
3.64009E+14,692,,1396/07/22,100,8.4E+14,3.64099E+14,1403/01/05,1397/06/05
3.64009E+14,693,,1396/07/23,100,8.40003E+14,3.64099E+14,1400/11/05,1397/06/05
3.64009E+14,694,,1396/08/05,100,3.64099E+14,3.64099E+14,1401/02/26,1397/06/05
3.64009E+14,695,,1396/08/12,100,8.40003E+14,3.64009E+14,1400/11/05,1397/06/05
3.64009E+14,696,,1396/08/23,100,8.40003E+14,3.64099E+14,1400/09/14,1397/06/05
3.64009E+14,697,,1396/08/29,100,8.40003E+14,3.64099E+14,1401/12/20,1397/06/05
3.64009E+14,698,,1396/09/05,100,8.40003E+14,3.64099E+14,1401/06/29,1397/06/05
3.64009E+14,699,,1396/09/06,100,8.4E+14,3.64009E+14,0,1397/06/05
3.64009E+14,700,,1396/09/15,100,8.40003E+14,3.64099E+14,1402/01/16,1397/06/05
3.64009E+14,701,,1396/09/22,100,8.40003E+14,3.64099E+14,1401/02/10,1397/06/05
3.64009E+14,703,,1396/10/13,100,3.64099E+14,3.64099E+14,1402/01/16,1397/06/05
3.64009E+14,704,,1396/10/01,100,8.4E+14,3.64099E+14,0,1397/06/05
3.64009E+14,705,,1396/10/12,100,8.40003E+14,3.64099E+14,1399/09/12,1397/06/05
3.64009E+14,706,,1396/11/02,100,8.40003E+14,3.64099E+14,0,1397/06/05
3.64009E+14,707,,1396/11/05,100,8.40003E+14,3.64052E+14,1401/12/20,1397/06/05
3.64009E+14,708,,1396/11/12,100,8.40003E+14,3.64099E+14,0,1397/06/05
3.64009E+14,709,,1396/11/14,100,8.40003E+14,3.64009E+14,0,1397/06/05
3.64009E+14,710,,1396/11/15,100,8.40003E+14,3.64099E+14,1402/06/05,1397/06/05
3.64009E+14,711,,1396/11/15,100,8.40003E+14,3.64099E+14,1403/04/20,1397/06/05
3.64009E+14,712,,1396/11/17,100,8.40003E+14,3.64099E+14,1400/12/07,1397/06/05
3.64009E+14,713,,1396/11/18,100,8.40003E+14,3.64052E+14,0,1397/06/05
3.64009E+14,714,,1396/11/19,100,8.40003E+14,3.64099E+14,0,1397/06/05
3.64009E+14,715,,1396/11/19,100,8.40003E+14,3.64099E+14,1399/02/03,1397/06/05
3.64009E+14,716,,1396/11/20,100,8.40003E+14,3.64099E+14,1402/12/20,1397/06/05
3.64009E+14,717,,1396/11/20,100,8.40003E+14,3.64099E+14,1402/01/16,1397/06/05
3.64009E+14,718,,1396/11/21,100,8.40003E+14,3.64099E+14,1400/12/07,1397/06/05
3.64009E+14,719,,1396/11/29,100,8.40003E+14,3.64099E+14,1402/04/02,1398/09/05
3.64009E+14,720,,1396/12/05,100,8.40003E+14,3.64099E+14,1399/06/01,1397/06/05
3.64009E+14,721,,1396/12/10,100,8.40003E+14,3.64099E+14,1403/01/20,1397/06/05
3.64009E+14,722,,1396/12/15,100,8.40003E+14,3.64099E+14,1403/04/20,1397/06/05
3.64009E+14,723,,1396/12/28,100,8.40003E+14,3.64099E+14,1401/06/29,1397/09/02
3.64009E+14,724,,1396/12/29,100,8.40003E+14,3.64099E+14,0,1397/09/02
3.64009E+14,725,,1397/02/03,100,8.40003E+14,3.64099E+14,0,1397/09/02
3.64009E+14,726,,1397/02/24,100,8.40003E+14,3.64099E+14,1401/12/20,1397/09/02
3.64009E+14,727,,1397/03/04,100,8.40003E+14,3.64099E+14,0,1397/09/02
3.64009E+14,728,,1397/03/07,100,8.40003E+14,3.64099E+14,1402/07/12,1397/09/02
3.64009E+14,729,,1397/03/08,100,8.40003E+14,3.64099E+14,1399/02/20,1397/09/02
3.64009E+14,730,,1397/03/12,100,8.40003E+14,3.64099E+14,1397/08/20,1397/09/02
3.64009E+14,731,,1397/03/13,100,8.40003E+14,3.64099E+14,0,1397/09/02
3.64009E+14,732,,1397/03/25,100,8.40003E+14,3.64099E+14,1397/08/20,1397/09/02
3.64009E+14,733,,1397/03/29,100,8.40003E+14,3.64099E+14,1399/09/12,1397/09/02
3.64009E+14,734,,1397/04/08,100,8.40003E+14,3.64099E+14,1401/02/10,1397/09/02
3.64009E+14,736,,1397/04/21,100,8.40003E+14,3.64099E+14,1400/12/07,1397/09/02
3.64009E+14,737,,1397/04/23,100,8.40003E+14,3.64099E+14,1402/07/07,1397/09/02
3.64009E+14,738,,1397/04/30,100,8.40003E+14,3.64009E+14,0,1397/09/02
3.64009E+14,739,,1397/05/01,100,3.64099E+14,3.64099E+14,1400/12/10,1397/09/02
3.64009E+14,740,,1397/05/15,100,3.64099E+14,3.64099E+14,0,1397/09/02
3.64009E+14,741,,1397/05/25,100,3.64099E+14,3.64099E+14,0,1397/09/02
3.64009E+14,742,,1397/05/30,100,8.40003E+14,3.64099E+14,1399/06/01,1397/09/02
3.64009E+14,745,,1397/07/10,100,8.40003E+14,3.64099E+14,1399/06/20,1398/08/07
3.64009E+14,746,,1397/07/23,100,8.40003E+14,3.64099E+14,1399/06/13,1398/08/07
3.64009E+14,748,,1397/08/16,100,8.40003E+14,3.64099E+14,1401/04/10,1398/08/07
3.64009E+14,752,,1397/09/15,100,8.40003E+14,3.64099E+14,1401/02/10,1398/08/07
3.64009E+14,753,,1397/08/17,100,3.64099E+14,3.64099E+14,0,1398/08/07
3.64009E+14,754,,1397/09/18,100,3.64099E+14,3.64099E+14,1400/09/10,1398/08/07
3.64009E+14,755,,1397/09/28,100,8.40003E+14,3.64099E+14,0,1398/08/07
3.64009E+14,756,,1397/10/29,100,8.40003E+14,3.64099E+14,1401/04/10,1398/08/07
3.64009E+14,757,,1397/11/13,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,758,,1397/11/18,100,8.40003E+14,3.64099E+14,1401/02/10,1398/09/05
3.64009E+14,759,,1397/11/19,100,8.40003E+14,3.64099E+14,1400/09/10,1398/09/05
3.64009E+14,760,,1397/11/25,100,8.40003E+14,3.64099E+14,1402/07/12,1398/09/05
3.64009E+14,761,,1397/12/20,100,8.40003E+14,3.64099E+14,1401/06/29,1398/09/05
3.64009E+14,762,,1397/12/24,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,763,,1397/12/29,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,764,,1398/01/04,100,8.40003E+14,3.64099E+14,1401/12/20,1398/09/05
3.64009E+14,765,,1398/01/04,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,766,,1398/01/17,100,8.40003E+14,3.64099E+14,1401/06/29,1398/09/05
3.64009E+14,767,,1398/02/01,100,8.40003E+14,3.64099E+14,1401/06/29,1398/09/05
3.64009E+14,768,,1398/02/05,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,769,,1398/02/12,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,770,,1398/02/30,100,8.40003E+14,3.64099E+14,0,1398/09/05
3.64009E+14,460,,1391/04/15,100,8.4E+14,3.64099E+14,1395/03/18,1391/06/10
3.64009E+14,385,,1389/05/26,87.5,8.4E+14,3.64099E+14,1395/02/22,1389/06/02
3.64009E+14,418,,1390/03/24,75,8.4E+14,3.64099E+14,1395/06/22,1390/03/31
3.64009E+14,456,,1391/03/01,100,3.64099E+14,3.64099E+14,1395/03/18,1391/06/10
3.64009E+14,459,,1391/03/24,100,3.64099E+14,3.64099E+14,1397/09/24,1391/06/10
3.64009E+14,442,,1390/10/27,100,8.4E+14,3.64099E+14,1397/09/24,1390/11/01
3.64009E+14,490,,1391/11/24,100,3.64099E+14,3.64099E+14,1397/08/20,1392/01/10
3.64009E+14,402,,1389/11/11,100,8.4E+14,3.64099E+14,1397/10/08,1389/11/18
3.64009E+14,444,,1390/11/07,100,8.4E+14,3.64099E+14,1395/03/18,1391/02/31
3.64009E+14,403,,1389/11/19,100,8.4E+14,3.64099E+14,1397/10/08,1389/11/26
3.64009E+14,391,,1389/08/25,100,8.4E+14,3.64099E+14,1395/07/01,1389/09/02
3.64009E+14,431,,1390/06/26,100,8.4E+14,3.64099E+14,1397/10/08,1390/11/01
3.64009E+14,451,,1390/12/22,100,2.50004E+14,3.64099E+14,1397/10/08,1391/02/31
3.64009E+14,436,,1390/08/04,100,8.4E+14,3.64099E+14,1397/09/24,1390/11/01
3.64009E+14,441,,1390/09/11,100,8.4E+14,3.64099E+14,1397/09/24,1390/11/01
3.64009E+14,408,,1389/12/29,100,8.4E+14,3.64099E+14,1395/10/26,1390/01/07
3.64009E+14,413,,1390/02/18,100,8.4E+14,3.64099E+14,1396/12/01,1390/02/25
3.64009E+14,485,,1391/11/02,100,3.64099E+14,3.64099E+14,1396/11/01,1392/01/10
3.64009E+14,447,,1390/11/25,100,2.50004E+14,3.64099E+14,1395/01/16,1391/02/31
3.64009E+14,388,,1389/06/30,100,8.4E+14,3.64099E+14,1395/08/29,1389/07/06
3.64009E+14,410,,1390/01/14,100,8.4E+14,3.64099E+14,1395/03/05,1390/01/21
3.64009E+14,462,,1391/05/05,100,8.4E+14,3.64099E+14,1397/09/24,1391/06/10
3.64009E+14,461,,1391/04/18,100,8.4E+14,3.64099E+14,1396/08/01,1391/06/10
3.64009E+14,421,,1390/04/21,100,8.4E+14,3.64099E+14,1397/09/24,1390/09/01
3.64009E+14,383,,1389/05/15,100,8.4E+14,3.64099E+14,1396/11/01,1389/05/22
3.64009E+14,397,,1389/09/29,100,8.4E+14,3.64099E+14,1396/07/01,1389/10/06
