RegNo,BodyNo,HerdCode,BirthDate,BloodPercent,FatherCode,MotherCode,CancelDate,CompletedDate
3.64009E+14,497,,1392/01/27,100,1.24E+14,3.64099E+14,1395/03/24,1392/06/10
3.64009E+14,411,,1390/01/31,100,8.4E+14,3.64099E+14,1395/03/05,1390/02/07
3.64009E+14,463,,1391/05/12,100,3.64099E+14,3.64099E+14,1395/08/29,1391/06/10
3.64009E+14,389,,1389/07/29,100,8.4E+14,3.64099E+14,1395/02/22,1389/08/06
3.64009E+14,437,,1390/08/13,100,8.4E+14,3.64099E+14,1395/06/22,1390/11/01
3.64009E+14,387,,1389/06/02,100,8.4E+14,3.64099E+14,1397/07/01,1389/06/09
3.64051E+14,871,,1401/03/30,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,872,,1401/04/18,100,8.40003E+14,3.64009E+14,0,1401/12/07
3.64051E+14,873,,1401/05/13,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,874,,1401/05/21,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,875,,1401/06/09,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,876,,1401/06/17,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,877,,1401/06/29,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,878,,1401/06/31,100,8.40003E+14,3.64099E+14,0,1401/12/07
3.64051E+14,879,,1401/07/04,100,8.40003E+14,3.64009E+14,0,1401/12/07
3.64051E+14,880,,1401/07/06,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,881,,1401/07/11,100,8.40003E+14,3.64009E+14,0,1401/12/07
3.64051E+14,882,,1401/07/12,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,883,,1401/07/19,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,884,,1401/08/08,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,885,,1401/08/15,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,886,,1401/08/26,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,887,,1401/09/12,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,888,,1401/10/21,87.5,8.40003E+14,3.64009E+14,0,
3.64051E+14,889,,1401/10/23,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,890,,1401/11/03,100,8.40003E+14,3.64009E+14,0,1402/01/12
3.64051E+14,891,,1401/11/11,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,892,,1401/11/30,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,893,,1401/12/10,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,894,,1401/12/19,100,8.40003E+14,3.64009E+14,1402/07/06,
3.64051E+14,895,,1401/12/24,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,896,,1401/12/29,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,897,,1402/01/06,100,8.40003E+14,3.64009E+14,0,1402/01/12
3.64051E+14,898,,1402/01/29,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,899,,1402/02/04,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,900,,1402/02/13,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,901,,1402/02/21,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,902,,1402/02/21,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,903,,1402/02/25,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,904,,1402/02/30,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,905,,1402/03/05,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,906,,1402/03/06,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,907,,1402/03/11,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,908,,1402/03/16,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,909,,1402/03/16,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,910,,1402/03/20,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,911,,1402/03/22,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,912,,1402/03/26,100,8.40003E+14,3.64099E+14,0,
3.64051E+14,913,,1402/04/05,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,914,,1402/04/09,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,915,,1402/04/20,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,916,,1402/04/21,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,917,,1402/05/02,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,918,,1402/06/11,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,919,,1402/06/20,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,920,,1402/07/19,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,921,,1402/07/22,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,922,,1402/07/25,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,923,,1402/08/03,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,924,,1402/08/04,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,925,,1402/08/16,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,926,,1402/08/24,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,927,,1402/08/29,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,928,,1402/09/08,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,929,,1402/09/11,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,930,,1402/09/14,100,8.40003E+14,3.64009E+14,0,
3.64051E+14,931,,1402/10/05,100,8.40003E+14,3.64009E+14,0,
3.64099E+14,5443,,1366/06/09,75,3.64099E+14,3.64099E+14,1377/01/01,1366/06/16
3.64099E+14,5116,,1366/06/12,75,3.64099E+14,3.64099E+14,1377/01/01,1366/06/19
3.64099E+14,3750,,1367/01/20,100,3.64099E+14,3.64099E+14,1377/01/01,1367/01/27
3.64099E+14,6967,,1367/07/22,81.25,3.64099E+14,3.64099E+14,1377/01/01,1367/07/29
3.64099E+14,1522,,1367/09/30,87.5,3.64099E+14,3.64099E+14,1377/01/01,1367/10/07
3.64099E+14,1584,,1367/10/08,50,5.28001E+14,0,1377/01/01,1367/10/15
3.64099E+14,1582,,1367/10/26,75,3.64099E+14,3.64099E+14,1377/01/01,1367/11/03
3.64099E+14,5206,,1367/12/15,87.5,3.64099E+14,3.64099E+14,1377/01/01,1367/12/22
3.64099E+14,6,,1368/11/20,50,0,0,1381/10/05,1368/11/27
3.64099E+14,601,,1369/02/31,87.5,3.64099E+14,3.64099E+14,1382/01/01,1369/03/07
3.64099E+14,602,,1369/06/08,78.125,3.64099E+14,3.64099E+14,1382/01/01,1369/06/15
3.64099E+14,603,,1369/07/26,87.5,5.28001E+14,3.64099E+14,1379/06/06,1369/08/03
3.64099E+14,604,,1369/09/11,87.5,5.28E+14,3.64099E+14,1379/06/06,1369/09/18
3.64099E+14,10,,1369/10/17,100,3.64099E+14,3.64099E+14,1380/02/04,1369/10/24
3.64099E+14,2323,,1369/11/10,50,0,0,1379/06/06,1369/11/17
3.64099E+14,0,,1370/04/10,87.5,1.24E+14,3.64099E+14,1382/01/01,1370/04/17
3.64099E+14,609,,1370/08/06,87.5,1.24E+14,3.64099E+14,1382/01/01,1370/08/13
3.64099E+14,610,,1370/08/17,50,1.24E+14,0,1382/01/01,1370/08/24
3.64099E+14,614,,1371/03/17,87.5,1.24E+14,3.64099E+14,1379/06/06,1371/03/24
3.64099E+14,2,,1371/05/28,89.0625,8.4E+14,3.64099E+14,1381/10/05,1371/06/04
3.64099E+14,13,,1371/09/20,75,1.24E+14,3.64099E+14,1382/01/01,1371/09/27
3.64099E+14,0,,1371/10/26,87.5,8.4E+14,3.64099E+14,1377/10/20,1371/11/03
3.64099E+14,815,,1375/11/14,75,3.64099E+14,3.64099E+14,1389/01/01,1375/11/21
3.64099E+14,818,,1375/11/26,100,3.64099E+14,3.64099E+14,1389/01/01,1375/12/03
3.64099E+14,819,,1375/11/29,50,0,0,1386/01/20,1375/12/06
3.64099E+14,823,,1375/12/07,50,0,0,1380/08/01,1375/12/14
3.64099E+14,837,,1375/12/20,50,0,0,1389/01/01,1375/12/27
3.64099E+14,24,,1372/02/10,50,3.64099E+14,0,1380/02/04,1372/02/17
3.64099E+14,19,,1372/03/04,50,3.64099E+14,0,1381/06/30,1372/03/11
3.64099E+14,15,,1372/03/10,50,0,0,1378/03/15,1372/03/17
3.64099E+14,23,,1372/04/19,50,8.4E+14,0,1380/02/04,1372/04/26
3.64099E+14,30,,1372/11/20,50,0,0,1380/02/04,1372/11/27
3.64099E+14,35,,1372/12/25,50,0,0,1382/04/08,1373/01/03
3.64099E+14,40,,1373/01/02,50,0,0,1380/02/04,1373/01/09
3.64099E+14,42,,1373/01/20,50,0,0,1380/02/04,1373/01/27
3.64099E+14,44,,1373/02/11,87.5,5.28001E+14,3.64099E+14,1382/02/05,1373/02/18
3.64099E+14,39,,1373/02/14,75,3.64099E+14,3.64099E+14,1380/02/04,1373/02/21
3.64099E+14,44,,1373/02/27,75,5.28001E+14,3.64099E+14,1381/06/06,1373/03/03
3.64099E+14,36,,1373/05/20,50,0,0,1382/01/01,1373/05/27
3.64099E+14,41,,1373/05/20,100,1.24E+14,3.64099E+14,1378/04/01,1373/05/27
3.64099E+14,401,,1373/06/26,100,8.4E+14,3.64099E+14,1382/10/05,1373/07/02
3.64099E+14,66,,1373/07/04,100,3.64099E+14,3.64099E+14,1381/10/05,1373/07/11
3.64099E+14,47,,1373/12/07,75,8.4E+14,3.64099E+14,1382/01/01,1373/12/14
3.64099E+14,49,,1373/12/25,100,8.4E+14,3.64099E+14,1380/02/04,1374/01/03
3.64099E+14,46,,1374/01/09,75,8.4E+14,3.64099E+14,1382/01/01,1374/01/16
3.64099E+14,50,,1374/01/15,100,8.4E+14,3.64099E+14,1382/03/05,1374/01/22
3.64099E+14,48,,1374/01/18,87.5,8.4E+14,3.64099E+14,1385/04/01,1374/01/25
3.64099E+14,55,,1374/03/27,87.5,1.24E+14,3.64099E+14,1377/10/15,1374/04/03
3.64099E+14,63,,1374/04/02,100,8.4E+14,3.64099E+14,1381/10/05,1374/06/30
3.64099E+14,53,,1374/05/10,75,8.4E+14,3.64099E+14,1384/11/10,1374/05/17
3.64099E+14,52,,1374/05/15,100,8.4E+14,3.64099E+14,1383/08/05,1374/05/22
3.64099E+14,56,,1374/07/15,100,8.4E+14,3.64099E+14,1382/01/15,1374/10/15
3.64099E+14,56,,1375/01/01,75,1.24E+14,3.64099E+14,1381/04/10,1375/01/08
3.64099E+14,64,,1375/03/01,75,8.4E+14,3.64099E+14,1384/05/05,1375/03/08
3.64099E+14,62,,1375/03/10,100,8.4E+14,3.64099E+14,1382/01/01,1375/06/07
3.64099E+14,80,,1375/03/10,100,3.64099E+14,3.64099E+14,1382/04/05,1375/03/17
3.64099E+14,61,,1375/03/15,87.5,3.64099E+14,3.64099E+14,1382/01/01,1375/03/22
3.64099E+14,65,,1375/03/24,75,3.64099E+14,3.64099E+14,1382/03/08,1375/03/31
3.64099E+14,70,,1375/04/05,75,3.64099E+14,3.64099E+14,1382/01/01,1375/04/12
3.64099E+14,93,,1375/04/05,87.5,8.4E+14,3.64099E+14,1382/01/01,1375/04/12
3.64099E+14,60,,1375/04/10,87.5,8.4E+14,3.64099E+14,1382/01/01,1375/04/17
3.64099E+14,59,,1375/04/15,100,3.64099E+14,3.64099E+14,1383/08/20,1375/07/12
3.64099E+14,58,,1375/04/16,75,8.4E+14,3.64099E+14,1385/04/01,1375/04/23
3.64099E+14,57,,1375/04/21,100,8.4E+14,3.64099E+14,1382/01/01,1375/04/28
3.64099E+14,75,,1375/05/21,75,3.64099E+14,3.64099E+14,1382/04/05,1375/05/28
3.64099E+14,68,,1375/06/14,75,3.64099E+14,3.64099E+14,1383/07/15,1375/09/13
3.64099E+14,60,,1375/07/21,100,3.64099E+14,3.64099E+14,1381/05/05,1375/07/28
3.64099E+14,89,,1375/11/13,81.25,3.64099E+14,3.64099E+14,1382/01/01,1375/11/20
3.64099E+14,69,,1375/11/24,100,3.64099E+14,3.64099E+14,1386/03/05,1375/12/01
3.64099E+14,0,,1375/12/15,75,3.64099E+14,3.64099E+14,1382/01/01,1375/12/22
3.64099E+14,0,,1376/01/20,87.5,3.64099E+14,3.64099E+14,1381/10/05,1376/01/27
3.64099E+14,0,,1376/01/24,100,3.64099E+14,3.64099E+14,1382/01/01,1376/01/31
3.64099E+14,79,,1376/02/22,75,3.64099E+14,3.64099E+14,1380/06/08,1376/02/29
3.64099E+14,73,,1376/02/29,100,3.64099E+14,3.64099E+14,1384/02/30,1376/03/05
3.64099E+14,67,,1376/04/13,75,3.64099E+14,3.64099E+14,1381/10/05,1376/04/20
3.64099E+14,74,,1376/04/20,90.625,3.64099E+14,3.64099E+14,1384/05/06,1376/04/27
3.64099E+14,72,,1376/06/06,100,3.64099E+14,3.64099E+14,1382/04/05,1376/09/05
3.64099E+14,94,,1376/07/08,87.5,3.64099E+14,3.64099E+14,1381/10/05,1376/07/15
3.64099E+14,82,,1376/07/08,87.5,3.64099E+14,3.64099E+14,1386/03/05,1376/07/15
3.64099E+14,83,,1376/08/09,75,3.64099E+14,3.64099E+14,1383/09/15,1376/08/16
3.64099E+14,78,,1376/08/11,100,3.64099E+14,3.64099E+14,1382/04/05,1376/08/18
3.64099E+14,86,,1376/08/11,50,0,3.64099E+14,1384/02/30,1376/11/11
3.64099E+14,85,,1376/08/18,50,0,3.64099E+14,1386/03/05,1376/11/18
3.64099E+14,87,,1376/09/15,50,0,3.64099E+14,1385/04/01,1376/09/22
3.64099E+14,90,,1376/10/03,50,0,3.64099E+14,1384/02/15,1376/10/10
3.64099E+14,0,,1377/01/12,75,3.64099E+14,3.64099E+14,1383/12/05,1377/01/19
3.64099E+14,0,,1377/01/18,75,3.64099E+14,3.64099E+14,1382/01/01,1377/01/25
3.64099E+14,0,,1377/01/30,100,3.64099E+14,3.64099E+14,1383/08/15,1377/02/06
3.64099E+14,77,,1377/02/17,75,3.64099E+14,3.64099E+14,1385/04/01,1377/02/24
3.64099E+14,91,,1377/02/19,100,3.64099E+14,3.64099E+14,1386/03/05,1377/05/16
3.64099E+14,0,,1377/03/09,100,3.64099E+14,3.64099E+14,1386/03/05,1377/03/16
3.64099E+14,101,,1377/07/21,100,3.64099E+14,3.64099E+14,1382/01/01,1377/07/28
3.64099E+14,103,,1377/07/25,87.5,3.64099E+14,3.64099E+14,1382/01/01,1377/08/02
3.64099E+14,95,,1377/08/11,87.5,3.64099E+14,3.64099E+14,1386/03/05,1377/08/18
3.64099E+14,100,,1377/09/05,87.5,3.64099E+14,3.64099E+14,1384/02/30,1377/09/12
3.64099E+14,99,,1377/09/06,100,3.64099E+14,3.64099E+14,1385/05/24,1377/12/06
3.64099E+14,104,,1377/11/06,100,3.64099E+14,3.64099E+14,1386/03/05,1377/11/13
3.64099E+14,98,,1377/11/13,87.5,3.64099E+14,3.64099E+14,1381/10/05,1378/02/13
3.64099E+14,102,,1377/12/29,87.5,3.64099E+14,3.64099E+14,1382/01/01,1378/01/07
3.64099E+14,96,,1378/01/16,87.5,3.64099E+14,3.64099E+14,1382/01/01,1378/01/23
3.64099E+14,105,,1378/01/18,75,3.64099E+14,3.64099E+14,1382/01/01,1378/01/25
3.64099E+14,106,,1378/03/16,50,0,0,1386/03/05,1378/03/23
3.64099E+14,107,,1378/04/11,100,3.64099E+14,3.64099E+14,1384/11/01,1378/04/18
3.64099E+14,108,,1378/04/17,100,3.64099E+14,3.64099E+14,1385/04/17,1378/04/24
3.64099E+14,111,,1378/04/19,87.5,3.64099E+14,3.64099E+14,1382/01/01,1378/04/26
3.64099E+14,110,,1378/04/29,100,3.64099E+14,3.64099E+14,1384/05/06,1378/05/05
3.64099E+14,109,,1378/06/01,87.5,3.64099E+14,3.64099E+14,1386/03/05,1378/06/08
3.64099E+14,112,,1378/07/14,87.5,3.64099E+14,3.64099E+14,1384/05/15,1378/07/21
3.64099E+14,113,,1378/08/14,100,3.64099E+14,3.64099E+14,1386/03/05,1378/08/21
3.64099E+14,114,,1378/08/23,87.5,3.64099E+14,3.64099E+14,1386/03/05,1378/08/30
3.64099E+14,115,,1378/09/10,87.5,3.64099E+14,3.64099E+14,1385/04/01,1378/09/17
3.64099E+14,116,,1378/09/26,100,3.64099E+14,3.64099E+14,1382/01/01,1378/10/03
3.64099E+14,118,,1378/11/14,75,3.64099E+14,3.64099E+14,1382/01/01,1378/11/21
3.64099E+14,121,,1379/02/07,50,3.64099E+14,0,1386/03/05,1379/02/14
3.64099E+14,119,,1379/02/14,50,3.64099E+14,0,1384/11/01,1379/02/21
3.64099E+14,122,,1379/02/25,87.5,3.64099E+14,3.64099E+14,1386/03/05,1379/03/01
3.64099E+14,131,,1379/03/12,75,3.64099E+14,3.64099E+14,1386/03/05,1379/03/19
3.64099E+14,120,,1379/05/16,100,3.64099E+14,3.64099E+14,1386/03/05,1379/05/23
3.64099E+14,0,,1379/06/07,75,3.64099E+14,3.64099E+14,1382/01/01,1379/06/14
3.64099E+14,125,,1379/06/20,100,3.64099E+14,3.64099E+14,1386/03/05,1379/06/27
3.64099E+14,127,,1379/07/12,100,3.64099E+14,3.64099E+14,1384/11/10,1379/07/19
3.64099E+14,130,,1379/07/26,100,3.64099E+14,3.64099E+14,1386/03/05,1379/08/03
3.64099E+14,0,,1379/08/16,100,3.64099E+14,3.64099E+14,1382/01/01,1379/08/23
3.64099E+14,0,,1379/08/28,87.5,3.64099E+14,3.64099E+14,1382/01/01,1379/09/05
3.64099E+14,132,,1379/09/08,87.5,3.64099E+14,3.64099E+14,1386/03/05,1379/09/15
3.64099E+14,0,,1379/09/16,100,3.64099E+14,3.64099E+14,1382/01/01,1379/09/23
3.64099E+14,0,,1379/10/13,81.25,3.64099E+14,3.64099E+14,1382/01/01,1379/10/20
3.64099E+14,0,,1379/11/04,75,3.64099E+14,3.64099E+14,1382/01/01,1379/11/11
3.64099E+14,0,,1379/11/06,84.375,3.64099E+14,3.64099E+14,1382/01/01,1379/11/13
3.64099E+14,129,,1379/11/08,100,3.64099E+14,3.64099E+14,1386/03/05,1379/11/15
3.64099E+14,134,,1379/11/09,100,3.64099E+14,3.64099E+14,1386/03/05,1379/11/16
3.64099E+14,0,,1379/11/17,87.5,3.64099E+14,3.64099E+14,1383/08/20,1379/11/24
3.64099E+14,138,,1379/11/28,100,3.64099E+14,3.64099E+14,1386/01/20,1379/12/05
3.64099E+14,0,,1379/04/06,87.5,3.64099E+14,3.64099E+14,1382/01/01,1379/04/13
3.64099E+14,140,,1380/01/01,100,3.64099E+14,3.64099E+14,1382/01/01,1381/02/25
3.64099E+14,136,,1380/01/02,100,3.64099E+14,3.64099E+14,1386/03/05,1381/02/25
3.64099E+14,143,,1380/02/20,75,3.64099E+14,3.64099E+14,1385/04/24,1381/02/25
3.64099E+14,142,,1380/02/22,100,3.64099E+14,3.64099E+14,1384/08/05,1381/02/25
3.64099E+14,144,,1380/02/24,100,3.64099E+14,3.64099E+14,1386/03/05,1380/02/25
3.64099E+14,145,,1380/03/12,87.5,3.64099E+14,3.64099E+14,1386/01/20,1381/02/25
3.64099E+14,0,,1380/04/04,75,3.64099E+14,3.64099E+14,1382/01/01,1381/02/25
3.64099E+14,147,,1380/05/25,75,3.64099E+14,3.64099E+14,1384/01/06,1381/02/25
3.64099E+14,148,,1380/06/15,75,3.64099E+14,3.64099E+14,1386/03/05,1381/02/25
3.64099E+14,0,,1380/06/20,100,3.64099E+14,3.64099E+14,1384/01/01,1380/06/27
3.64099E+14,150,,1380/06/23,100,3.64099E+14,3.64099E+14,1386/03/05,1381/02/25
3.64099E+14,151,,1380/07/18,87.5,3.64099E+14,3.64099E+14,1384/10/15,1381/02/25
3.64099E+14,152,,1380/08/05,100,3.64099E+14,3.64099E+14,1386/03/05,1380/08/12
3.64099E+14,153,,1380/09/15,87.5,3.64099E+14,3.64099E+14,1386/03/05,1381/02/25
3.64099E+14,154,,1380/09/21,100,3.64099E+14,3.64099E+14,1386/01/20,1381/02/25
3.64099E+14,155,,1380/10/08,50,3.64099E+14,0,1386/03/05,1381/02/25
3.64099E+14,0,,1380/10/30,100,3.64099E+14,3.64099E+14,1383/07/15,1381/02/25
3.64099E+14,158,,1380/11/27,100,3.64099E+14,3.64099E+14,1382/01/01,1381/02/25
3.64099E+14,158,,1380/12/09,100,3.64099E+14,3.64099E+14,1386/03/05,1381/02/25
3.64099E+14,159,,1381/01/18,100,3.64099E+14,3.64099E+14,1384/03/30,1381/01/25
3.64099E+14,160,,1381/01/19,100,3.64099E+14,3.64099E+14,1386/03/05,1381/01/26
3.64099E+14,161,,1381/01/21,75,3.64099E+14,3.64099E+14,1382/01/01,1381/01/28
3.64099E+14,162,,1381/01/21,100,3.64099E+14,3.64099E+14,1386/03/05,1381/01/28
3.64099E+14,163,,1381/01/23,100,3.64099E+14,3.64099E+14,1386/03/05,1381/01/30
